COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3603594474","MN0021628","0","3600745598","D010","EXO","3600793839","A1","3601068989","3607878204","05/01/2023","03/31/2028","1","1","80082","BOD, carbonaceous [5 day, 20 C]","1","","3612982927","C3","37.5","19","mg/L","19","mg/L",37.5,"MS","MAX","<=","N","24","02/30","","ENF","3625567158","02/28/2026","","","","3974748583","C3","3865644441","39","","",39.0,"=","03/05/2026","","","4","3687268654","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",39.0,True,37.5,1.5,104.0,4.0,"","","-D010-BOD, carbonaceous [5 day, 20 C]","EPA_ECHO","2026-03-25T14:01:14.812397",8588373070784912802,False,False
"3603594474","MN0021628","0","3600745598","D010","EXO","3600793839","A1","3601068989","3607878204","05/01/2023","03/31/2028","1","1","80082","BOD, carbonaceous [5 day, 20 C]","1","","3612982926","C2","25","19","mg/L","19","mg/L",25.0,"MK","AVG","<=","N","24","02/30","","ENF","3625567158","02/28/2026","","","","3974748581","C2","3865644440","30","","",30.0,"=","03/05/2026","","","20","3687268653","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",30.0,True,25.0,5.0,120.0,20.0,"","","-D010-BOD, carbonaceous [5 day, 20 C]","EPA_ECHO","2026-03-25T14:01:14.812397",-1706238938388179341,False,False
"3602132244","MN0022080","0","3600451464","D048","EXO","3600494330","A1","3600713868","3605097869","02/01/2020","01/31/2025","1","1","80082","BOD, carbonaceous [5 day, 20 C]","1","","3608663463","C2","25","19","mg/L","19","mg/L",25.0,"MK","AVG","<=","N","24","03/07","","ENF","3628461894","01/31/2026","","","","4007431580","C2","3864275707","29","","",29.0,"=","02/13/2026","","","16","3686025418","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",29.0,True,25.0,4.0,115.99999999999999,16.0,"","","-D048-BOD, carbonaceous [5 day, 20 C]","EPA_ECHO","2026-03-25T14:01:14.812397",6652475106611766462,False,False
"3602132244","MN0022080","0","3600451464","D048","EXO","3600494330","A1","3600713868","3605097869","02/01/2020","01/31/2025","1","1","80082","BOD, carbonaceous [5 day, 20 C]","1","","3608663464","C3","40","19","mg/L","19","mg/L",40.0,"MS","MAX","<=","N","24","03/07","","ENF","3628461894","01/31/2026","","","","4007431604","C3","3864275710","43","","",43.0,"=","02/13/2026","","","8","3686025419","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","01/31/2026","","","","","","","","",43.0,True,40.0,3.0,107.5,7.5,"","","-D048-BOD, carbonaceous [5 day, 20 C]","EPA_ECHO","2026-03-25T14:01:14.812397",8696932317874437128,False,False
"3604698739","MN0023973","0","3601060301","D074","EXO","3601052371","A1","3601393777","3610497417","01/01/2026","12/31/2030","1","1","80082","BOD, carbonaceous [5 day, 20 C]","1","","3616988784","C3","7.5","19","mg/L","19","mg/L",7.5,"MS","MAX","<=","N","24","03/07","","ENF","3634311720","02/28/2026","","","","4088764464","C3","3867247769","8.5","","",8.5,"=","03/16/2026","","","13","3687287138","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","02/28/2026","","","","","","","","",8.5,True,7.5,1.0,113.33333333333333,13.333333333333334,"","","-D074-BOD, carbonaceous [5 day, 20 C]","EPA_ECHO","2026-03-25T14:01:14.812397",5398522285361846595,False,False
"3603112219","MN0045721","0","3600634897","D006","EXO","3600695149","A1","3600948990","3606615716","05/01/2022","03/31/2027","1","1","80082","BOD, carbonaceous [5 day, 20 C]","1","","3611260276","C2","15","19","mg/L","19","mg/L",15.0,"MK","AVG","<=","N","24","01/07","","ENF","3622760712","10/31/2025","","","","3935218934","C2","3858004844","19.8","","",19.8,"=","11/10/2025","","","32","3684546359","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",19.8,True,15.0,4.800000000000001,132.0,32.00000000000001,"","","-D006-BOD, carbonaceous [5 day, 20 C]","EPA_ECHO","2026-03-25T14:01:14.812397",-1813305002368789159,False,False
"3603529903","MN0048968","0","3600725594","D072","EXO","3600779317","A1","3601049936","3607722048","03/01/2023","05/31/2026","1","1","80082","BOD, carbonaceous [5 day, 20 C]","1","","3612730288","C3","40","19","mg/L","19","mg/L",40.0,"MS","MAX","<=","N","GR","02/07","","ENF","3625077801","10/31/2025","","","","3967257462","C3","3858005175","577","","",577.0,"=","11/12/2025","","","1343","3684546361","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",577.0,True,40.0,537.0,1442.5,1342.5,"","","-D072-BOD, carbonaceous [5 day, 20 C]","EPA_ECHO","2026-03-25T14:01:14.812397",-1626137037008735309,False,False
"3603529903","MN0048968","0","3600725594","D072","EXO","3600779317","A1","3601049936","3607722048","03/01/2023","05/31/2026","1","1","80082","BOD, carbonaceous [5 day, 20 C]","1","","3612730285","Q2","370","01","kg/d","01","kg/d",370.0,"MS","MAX","<=","N","GR","02/07","","ENF","3625077801","10/31/2025","","","","3967257463","Q2","3858005176","4996","","",4996.0,"=","11/12/2025","","","1250","3684546363","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",4996.0,True,370.0,4626.0,1350.2702702702702,1250.2702702702702,"","","-D072-BOD, carbonaceous [5 day, 20 C]","EPA_ECHO","2026-03-25T14:01:14.812397",2863517814496725126,False,False
"3603529903","MN0048968","0","3600725594","D072","EXO","3600779317","A1","3601049936","3607722048","03/01/2023","05/31/2026","1","1","80082","BOD, carbonaceous [5 day, 20 C]","1","","3612730286","Q1","231","01","kg/d","01","kg/d",231.0,"MK","AVG","<=","N","GR","02/07","","ENF","3625077801","10/31/2025","","","","3967257464","Q1","3858005177","1670","","",1670.0,"=","11/12/2025","","","623","3684546362","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",1670.0,True,231.0,1439.0,722.943722943723,622.943722943723,"","","-D072-BOD, carbonaceous [5 day, 20 C]","EPA_ECHO","2026-03-25T14:01:14.812397",740815419475809289,False,False
"3603529903","MN0048968","0","3600725594","D072","EXO","3600779317","A1","3601049936","3607722048","03/01/2023","05/31/2026","1","1","80082","BOD, carbonaceous [5 day, 20 C]","1","","3612730287","C2","25","19","mg/L","19","mg/L",25.0,"MK","AVG","<=","N","GR","02/07","","ENF","3625077801","10/31/2025","","","","3967257461","C2","3858005174","193","","",193.0,"=","11/12/2025","","","672","3684546360","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",193.0,True,25.0,168.0,772.0,672.0,"","","-D072-BOD, carbonaceous [5 day, 20 C]","EPA_ECHO","2026-03-25T14:01:14.812397",6310494111817825492,False,False
